11986: 9751135, 9788921, 9368990, 9537767, 9261975, 9786563, 9574023, 9771576, 9765759, 9452783, 9337593, 9402410, 9772193, 8206257, 9705600, 9396917, 9666682, 9779538, 9778813, 8121992
12016: 9767507, 9777200, 9602356, 9769348, 9769996, 9768002, 9595653, 9777992, 9613265, 9299259, 9717601, 9346364, 9788352, 9767550, 9784298, 9428643, 9785790, 9568274, 9766379, 8055313
12286: 9785424, 9488798, 9517440, 9262372, 9778905, 9782311, 9375130, 9572657, 9692521, 9604535, 9767725, 7458377, 9776256, 9788918, 9775900, 9579763, 9780181, 9781624, 9121218, 9531174
12517: 9779092, 8996232, 9436758, 9778669, 9364026, 9464962, 9696324, 9766912, 9397389, 9734575, 9787553, 9666682, 9687073, 9584404, 9788404, 9501278, 9782205, 9701992, 9695422, 9297807
12598: 9776337, 9634567, 9656031, 9761920, 9261043, 9667256, 9665320, 9714274, 9080070, 9786955, 9759142, 9310988, 9774549, 9539870, 9769367, 9614306, 9770369, 9776694, 9774595, 9777466
12718: 9378062, 9272602, 9287678, 9696065, 9785267, 9744637, 7512369, 9787939, 9417444, 9474392, 9747480, 9787960, 9767545, 9768463, 9550399, 9718298, 9455602, 9784856, 9778139, 7618514
12750: 9768043, 9756020, 9774252, 9782418, 9789461, 9780498, 9782495, 9448535, 9452783, 9620411, 9786245, 9788841, 9466264, 9603878, 9648242, 9656879, 9718212, 9313051, 9445437, 9718298
12879: 9596684, 9448154, 9772768, 9770328, 9774013, 9478032, 9779538, 9514727, 9561537, 9786699, 9277706, 9544541, 9772185, 9757698, 9783990, 9640410, 9774392, 9784575, 9790692, 9718221
12974: 9299111, 9770385, 9766225, 9512983, 9776710, 9773014, 9391394, 9557226, 9775256, 9771355, 9776566, 9427206, 9782745, 9344785, 9554603, 9778155, 9598383, 9586060, 9550293, 9775202
13208: 9695580, 9412651, 9152838, 9719459, 9766007, 9606469, 9341580, 9726328, 9242051, 9726520, 9788048, 9555471, 9582707, 7691970, 7775445, 9463025, 9736876, 9770218, 9771579, 9728819
14241: 9380321, 9440347, 9771170, 9724764, 9698346, 9487873, 9765798, 8180232, 9788466, 9035611, 9728452, 9145316, 9385841, 9787243, 9125568, 9703482, 9737199, 9606214, 6965775, 9222303
14894: 9781535, 9773412, 9674989, 9744530, 9307596, 9774163, 9223506, 9786246, 9768451, 7600093, 9423230, 9646374, 9790293, 9749905, 9561842, 9773084, 9780389, 9777075, 9783853, 9424134
15028: 9679727, 9781262, 9460642, 9776560, 9614318, 9773465, 9565560, 9765693, 9752431, 9297027, 9766238, 9516001, 9748321, 8560195, 9662590, 9779538, 9667441, 9440043, 9437933, 9661024
15075: 9788720, 9657822, 9771686, 9506939, 9145316, 9679727, 9363956, 9766873, 9635515, 9551172, 9306867, 9648689, 9730105, 9544403, 9482585, 9486244, 9298242, 7516793, 9667806, 6976992
15162: 9775183, 7067172, 9443223, 9679755, 9659254, 9659345, 9553264, 9778661, 9782770, 9559219, 9656425, 9702117, 8380569, 7669806, 9657528, 9655635, 9673564, 9532638, 9789379, 9405451
15226: 9773873, 9729104, 9777334, 9316796, 9532754, 9776071, 9258426, 9531209, 9771121, 9486486, 9782360, 9555457, 9775873, 9733666, 7594679, 9783213, 9784946, 9771764, 9559689, 9492619
15247: 9788898, 9669647, 9660320, 9738944, 9159400, 9627646, 9430788, 9741004, 9784972, 8438145, 9790645, 9656344, 9778007, 9786247, 9757714, 9718236, 9718488, 9696297, 9770604, 9738303
15304: 9696368, 9448731, 9787931, 9318806, 9766752, 9453967, 9652812, 9649445, 9350294, 9527358, 9778628, 9603207, 9783628, 9790002, 9749849, 9773464, 9771627, 9773711, 7037860, 9671393
15545: 9404160, 9779779, 9457251, 9778110, 9776184, 9608065, 9774142, 9542734, 9787524, 9775716, 9555471, 9776147, 9465878, 9313629, 9405543, 9646464, 9788823, 9691746, 9684918, 9443420
15697: 9788107, 7401312, 9789743, 9566447, 9714273, 9766011, 9649364, 9358121, 9674436, 9654478, 9789600, 9790537, 9424722, 9470084, 9615540, 9757226, 9781502, 9785111, 9769624, 9404130
16035: 9790548, 9317841, 9529681, 9688146, 9778219, 9734283, 9773846, 9735991, 9779873, 9047334, 9774826, 9739106, 9786618, 9514727, 9776553, 9750891, 9787469, 9689162, 9775794, 9231841
16177: 9706958, 9569756, 9682133, 9779365, 9276518, 9613538, 9787501, 9168809, 9771224, 9287614, 9774163, 9719645, 9776276, 9385902, 9785349, 9735725, 9782635, 8918299, 9371926, 9733224
16562: 9020938, 9778220, 9775673, 9787932, 9553432, 9606517, 9160133, 9618613, 8150284, 9549384, 9704918, 9109318, 9787022, 9396769, 9483797, 9565788, 9467983, 9785899, 6741115, 9333140
17205: 9440235, 9789837, 9382791, 9777026, 9784648, 9787768, 8859923, 9655916, 9469825, 9554599, 9771253, 9627478, 9781796, 9220931, 9559366, 9454007, 9276139, 9514481, 9726298, 9513182
17548: 9440530, 9603494, 9541102, 9316385, 9787739, 9458875, 9771793, 9778226, 9730284, 9560943, 9788393, 9320136, 9667440, 9715619, 9674856, 9767484, 9779242, 9069862, 9769712, 9779737
17649: 9652393, 9566489, 8860119, 9787804, 9659345, 9782321, 9784058, 9565343, 9351623, 9774764, 9769531, 9670430, 9016163, 9529571, 9781860, 9738278, 9772363, 9782519, 9783865, 9776234
18095: 9603293, 9768543, 9786213, 9774541, 9385841, 9450826, 9299711, 9593433, 9717791, 9649445, 9276803, 9779184, 9586060, 9434608, 9551083, 8916320, 9560474, 9593538, 9525589, 9786729
18294: 9779498, 9266698, 9731074, 9300787, 9772380, 9789539, 9529776, 9775964, 9573758, 9769994, 9761920, 9106131, 9525523, 9766582, 9505349, 9754599, 9676057, 9731483, 9283690, 9789743
18370: 6366209, 9646593, 9773248, 9549390, 9790804, 9317841, 9789417, 9439889, 9767417, 9644724, 9665648, 9789974, 9788067, 9500202, 9621194, 9787332, 9784575, 9737594, 9779242, 9240389
19025: 9595653, 9549204, 9782845, 6868899, 9738303, 9781476, 9282945, 9506708, 9253085, 9696324, 9785020, 9702117, 9270170, 9773985, 9695574, 9665701, 9556552, 9774826, 9748464, 9436238
19026: 9789475, 9678511, 9534036, 9769559, 9505105, 9115412, 9560474, 9654563, 9486486, 9678305, 9628901, 9783042, 9788203, 9685090, 9446687, 7571369, 9766791, 9709965, 9283690, 9789927
19176: 9777393, 9782407, 9780860, 7213923, 9279277, 9680136, 9776256, 7353128, 9748670, 9370141, 9781013, 9770419, 9501188, 9776864, 9618572, 9404462, 9293171, 9721723, 9772050, 9522866
19282: 9781080, 9577133, 9772038, 9376877, 9492323, 9767342, 9563703, 9785139, 9674639, 9788388, 9769469, 9783729, 9781264, 9477823, 9337526, 9775419, 9772629, 9781998, 9459305, 9594641
19586: 7662811, 9749034, 9591532, 9535534, 9701646, 9483797, 9780993, 9772221, 9788388, 9776851, 9774618, 9413080, 9677204, 9737381, 9777529, 6690496, 9774549, 9775648, 9782321, 9299711
19904: 9677041, 9598395, 4918926, 9782604, 9739916, 9355046, 9585742, 9394753, 8995952, 8873639, 9785267, 9578297, 9276648, 9384041, 9779263, 9777026, 8076727, 9788388, 9781705, 9557226
19915: 9553271, 9445437, 9337779, 9787739, 9788497, 9780283, 9378062, 9376877, 9767481, 9788005, 9790752, 9720086, 9767302, 9709142, 9776985, 9780472, 9775717, 9771855, 9277339, 9466264
20050: 9754241, 9370141, 7310404, 9782672, 9472596, 9774506, 9790360, 9653140, 9788766, 9487729, 9774074, 7723736, 9747803, 9494463, 9543501, 9440568, 9789647, 9676767, 9470084, 9695054
20098: 9489015, 9227977, 9784702, 9784876, 8247759, 9768467, 9774580, 9773316, 9484153, 9740903, 9775717, 9786246, 9085457, 9662590, 9341034, 9357921, 9548961, 9777320, 9692490, 9539852
20306: 9773341, 9533957, 9773539, 9699601, 9713719, 9771764, 9761601, 9435045, 9375916, 9653825, 9222303, 9673472, 9346509, 9384497, 9389737, 9776191, 9566590, 9766599, 9646725, 8180232
20386: 9737137, 9785404, 9779873, 9771187, 9553468, 9476171, 9356137, 9774555, 9474355, 9776071, 9771523, 9551041, 9788521, 9746499, 9738769, 9757866, 9295542, 9705425, 9770997, 9779517
20396: 7647160, 9780374, 9768566, 9779370, 9787855, 9565788, 9783732, 9785019, 9769220, 9780644, 9788149, 9257304, 9780983, 9226010, 9741144, 9573677, 9779867, 9376482, 9777822, 9407345
20968: 9766011, 9779743, 9746360, 9695071, 9774392, 9261975, 9275800, 9655684, 9776697, 9673479, 9789491, 9786293, 9516001, 9787110, 9730858, 9535187, 9463121, 9776553, 9297564, 9355046
21298: 9569618, 9777811, 9230405, 9630268, 9775927, 9782745, 6865899, 9402726, 9534388, 9779705, 9279095, 9688372, 9768860, 9733224, 9465810, 9492619, 9765169, 9638676, 9510890, 9683607
21378: 9416597, 9491370, 9211374, 9503624, 9787332, 9766434, 9786524, 9618572, 9778804, 9779629, 9787524, 9782919, 9743229, 9655223, 8248880, 9770450, 8007684, 9173319, 9788067, 9782282
21463: 8899539, 8671597, 9783650, 9565788, 9757639, 9767231, 9598383, 9182903, 9783990, 9476048, 9780498, 9774828, 9771859, 9392145, 9696642, 9625881, 9764765, 9543126, 9699020, 9766225
21471: 9788752, 8905508, 9775850, 9439936, 9777233, 9297842, 9779694, 9542863, 9276044, 9708618, 9516530, 9779066, 9191546, 9771793, 9666025, 9404130, 9772903, 9219607, 9777164, 9655916
21552: 9778552, 9780919, 9775347, 9775733, 9155487, 7571369, 9772185, 9776385, 9784444, 9594641, 6956124, 9778063, 9790521, 8496358, 9650379, 9783183, 9320810, 9539870, 9790886, 9726838
21557: 9767637, 9775794, 9677083, 9787769, 9669647, 9773172, 9785016, 9699564, 9776040, 9464282, 9150716, 9780439, 9765777, 9615673, 9652685, 9772228, 9488213, 9659315, 6965775, 9788692
22130: 9380293, 9739947, 9747624, 9752741, 9777582, 9788108, 9773335, 9778668, 9780195, 9448384, 9685103, 9457535, 9768043, 9789517, 9462468, 9786729, 9299111, 8843318, 9494434, 9782256
22404: 9583450, 6764229, 9424922, 9776442, 9772659, 9776191, 9351989, 9462167, 9749034, 9514605, 9711149, 9276044, 9398323, 9701323, 9311516, 9789911, 9738769, 7783361, 9434009, 9498153
22433: 9782670, 9646175, 9783993, 9757226, 9774383, 9783667, 9656031, 9509229, 9772221, 9777464, 9784160, 9603337, 9307596, 9491370, 9790278, 9745619, 9707797, 9734061, 9786549, 9649445
22548: 9756075, 9771896, 9604535, 9287128, 9551946, 9775983, 9098807, 9575287, 9721105, 9509387, 9658072, 9539854, 9342399, 9773873, 9747690, 9786204, 9772115, 9784591, 9655635, 9565758
22551: 9785339, 9579763, 9569756, 9559219, 9785139, 9560943, 9776278, 9781887, 9561707, 9708887, 9779779, 9548089, 9779408, 9276518, 9712341, 7037860, 9783004, 9428994, 9539870, 9595018
22700: 9695185, 9773612, 9354622, 9565788, 9775701, 9779285, 9685513, 9791050, 9771859, 9150834, 9487695, 9766592, 9672256, 9432425, 9327678, 9756075, 9788950, 9773376, 9439072, 9775752
22941: 9789563, 9750500, 9732513, 9606068, 9464814, 9749857, 9440588, 9761450, 9604535, 9761985, 9665917, 9766178, 9772750, 9712973, 9779071, 9473013, 9782722, 9784804, 9272602, 9781709
22981: 8918299, 9676892, 9784951, 9513182, 9773378, 9679552, 9714953, 9683607, 9754651, 9775432, 9788752, 9647988, 9313629, 9396660, 9494378, 9302120, 9670588, 9791141, 9695175, 9766757
23203: 9611683, 9517380, 9780769, 9775183, 9142414, 9787455, 9448543, 9780284, 9780302, 9152673, 8247759, 9493113, 9773018, 9783213, 9596500, 9142581, 9699564, 9788310, 9777856, 9778422
23541: 9778942, 9559460, 9394753, 9596415, 9533079, 9784841, 9786567, 9726237, 9775939, 9634737, 9565423, 9772711, 9297555, 9535534, 9688115, 9789603, 9428500, 9389737, 9115412, 7327457
24365: 9778971, 9173319, 9663801, 9664250, 9475456, 9777941, 7190828, 9646579, 9733713, 9244524, 9661194, 9465644, 9780482, 9765244, 7321196, 9257304, 9347434, 9777334, 9782438, 9596415
24385: 9653953, 9682026, 9772407, 9780983, 9781467, 9755363, 9476048, 9700483, 9756868, 9224194, 9087825, 9558542, 9486244, 9566287, 9440128, 8996121, 9460901, 9270155, 9781017, 9405539
24396: 9272747, 9673416, 9783904, 9702181, 9210272, 9775621, 9783628, 9493071, 9344933, 9783043, 9754038, 9521404, 8180230, 9776544, 9305270, 9773470, 9791128, 9782955, 9453912, 8401979
24491: 9770023, 9768860, 7629829, 9771992, 9765675, 9462890, 9368990, 9533957, 9654694, 9728166, 9674558, 9699886, 9772629, 9781814, 9780096, 9772099, 9785434, 9670033, 9776929, 9293171
24581: 9789747, 9759891, 9712973, 9774706, 9603207, 9772557, 9783628, 9788145, 9679590, 9782994, 7941155, 9788462, 9690583, 9719416, 9465881, 9756361, 9055548, 8426681, 9102576, 9550293
24697: 9785499, 9716304, 9496538, 9695515, 9518664, 9687120, 9789423, 9776337, 9777983, 9779267, 9588821, 9781295, 9652966, 9773376, 9699524, 8056267, 9529776, 9780193, 9659139, 9772284
24861: 9287091, 9658841, 8108285, 9782828, 9773464, 9443223, 9684309, 9775900, 9761311, 9778728, 9418347, 9779370, 9785145, 9551946, 9775131, 9659345, 9593955, 9363570, 9533042, 9786906
25117: 9733003, 9767665, 9679893, 9501278, 9777648, 9102576, 9749034, 9430058, 9740047, 8494663, 8240861, 9677792, 9655661, 9485758, 9747480, 9653790, 9556421, 9535534, 9696967, 9778386
25262: 9770483, 9769193, 9676057, 9703482, 9565758, 9482394, 9788251, 9784863, 9667441, 9655726, 9786886, 9770051, 9603207, 9776470, 9781523, 9785017, 9755712, 9412654, 9784876, 8660008
25501: 9440031, 9670241, 9771223, 9767665, 9407385, 9777397, 9725350, 9720086, 9674243, 9241111, 9780986, 9776147, 9647988, 9766146, 9679971, 9765941, 9767739, 9376012, 9769781, 9789896
25554: 9772858, 9520286, 9767363, 9630208, 9317086, 9699886, 9769572, 9786729, 9780730, 9603857, 9649560, 9772275, 9690499, 9783509, 9582699, 9659315, 9317050, 9774065, 9506462, 9316786
25595: 9683742, 9740530, 9665220, 9782311, 9789911, 9761801, 9755756, 9755800, 9775331, 9782709, 9780039, 9775900, 9785174, 9787564, 9768687, 9757716, 9773408, 9780387, 9689389, 9773356
25611: 8540672, 9566447, 9775903, 9737687, 9788116, 9776259, 9769422, 8459034, 9777339, 9653790, 7787495, 9787441, 9547917, 9593507, 9717256, 9738993, 9785434, 9370141, 9391664, 9690878
25612: 9439072, 9231841, 9698306, 9488259, 9186608, 9780384, 9407385, 9778381, 9483777, 9737243, 8108285, 9662020, 9667067, 9504891, 9542727, 9660421, 9712341, 9595690, 9782074, 9402410
25669: 9553468, 9779267, 9656720, 9658841, 9789446, 9349522, 9508223, 9772300, 9630208, 9657703, 9664053, 9704868, 9539870, 9775432, 9684351, 9714487, 9737047, 9630358, 9771992, 9784805
25722: 9152958, 9192185, 9715959, 9778155, 9769743, 9736796, 9578459, 9749643, 9768451, 9776190, 9450029, 9787960, 9529562, 9765680, 9614191, 9474286, 9677895, 9457715, 9789975, 9768829
26306: 9775699, 9785799, 9781983, 8362652, 9270110, 9316205, 9010500, 9776728, 9784138, 9772453, 9549390, 9782925, 8995952, 9738380, 9413009, 9767957, 9780983, 9016163, 9405451, 9734016
26391: 9779129, 9646340, 7157432, 9782517, 9772632, 9773566, 9771248, 9782467, 9696657, 9779705, 9250958, 9329568, 9618572, 9600058, 9766603, 9452721, 9327352, 9565423, 9778787, 9456119
26726: 7750800, 9657822, 9773877, 9538375, 9759595, 9500505, 9743951, 9349097, 9776176, 9784839, 9724617, 9744221, 9786693, 9496538, 9689389, 9767637, 9695726, 9697164, 9780389, 9770451
26758: 8916320, 9766803, 9630358, 9775529, 9624591, 9738855, 6965775, 9694988, 9268663, 9484313, 9121218, 9380293, 9767765, 9774376, 9784946, 9774516, 9766264, 9243578, 9728471, 9770028
27189: 9775484, 9769679, 9223488, 9787932, 9673564, 9474392, 9679698, 9590215, 9782809, 9309352, 9535187, 9788362, 9776369, 9716681, 9788471, 9713719, 9301207, 9781838, 9777007, 9779779
28441: 9623549, 9771992, 9333140, 9534519, 9789603, 9726817, 9448731, 9714953, 9084355, 9680907, 9460933, 9770792, 9541249, 9752431, 9779122, 8055313, 9771688, 9639858, 9486351, 6952016
28490: 9722269, 9737442, 9774065, 9673134, 9552032, 9575212, 9648160, 9095356, 9774826, 9734018, 9518666, 9772328, 9773084, 7851321, 9775699, 9783643, 9506467, 9779316, 9440508, 9670033
28549: 9720153, 9777339, 9749901, 9789704, 9648160, 9203815, 9782994, 9783075, 9781705, 9653001, 9586060, 9789647, 9788898, 9787034, 9604535, 9620371, 9509229, 9584305, 9572600, 9789896
28636: 9747985, 9556552, 9769892, 9470078, 9331627, 9788184, 9310475, 9553545, 9672676, 9775611, 8315213, 9787455, 9763710, 9790537, 9779517, 9316440, 9776259, 9776147, 9781245, 9604703
28989: 9762678, 9780498, 9535157, 9761985, 9577133, 9783237, 9435045, 9777505, 9773295, 9739179, 9781158, 9714487, 9787846, 9738095, 9588821, 9774363, 9434608, 9756785, 9619699, 9700085
29086: 9786279, 9688102, 9780730, 9782993, 9773543, 9757714, 9193455, 9317172, 9779007, 6725281, 9778007, 9758432, 9398323, 9781763, 9376088, 9606140, 9458905, 9556575, 9789883, 6741781
29394: 9780372, 9766722, 9703727, 9735670, 9770638, 9552032, 9664390, 9780428, 9788310, 9761601, 9672676, 9768308, 9723131, 9553538, 9781906, 9604713, 9774595, 9718061, 9770283, 9785751
29465: 9777182, 8206257, 9756785, 9754160, 9627237, 9657496, 9769691, 9267942, 9382818, 9772169, 9771460, 9781001, 9098807, 9785032, 9771938, 9705036, 9298242, 9318056, 9436758, 8409193
29581: 9771855, 9785032, 9430567, 9776369, 9733224, 7857085, 9045466, 9283690, 9780300, 9776341, 9673479, 9775927, 9665917, 9780730, 9635119, 9779006, 9771888, 9781763, 9735670, 9781878
29813: 9628901, 9788134, 9238262, 9791117, 9561172, 9789539, 9272747, 9759708, 8872835, 9772178, 9356336, 9749724, 9750995, 9789417, 9788225, 9761859, 9080070, 9755363, 9494319, 9769994
29973: 9663230, 9380293, 9731647, 8418229, 9659139, 9672569, 9775998, 9790917, 9646593, 9766757, 9765153, 9676892, 9723131, 9770029, 9705178, 9750500, 9785032, 9337513, 9689389, 9663762
30023: 9782633, 9257304, 9775432, 9452783, 9634567, 9783729, 9789866, 9363981, 9523645, 9655635, 9789300, 9705749, 9774352, 9782994, 9668843, 9778158, 9241645, 6981776, 9788095, 9522362
30128: 8056267, 9173722, 8426681, 9538375, 9504105, 5986757, 9771124, 9781502, 9685695, 9270363, 9767989, 9573996, 9678313, 9558888, 9710729, 7353128, 9772710, 9779615, 9781158, 9440530
30228: 8007684, 9277736, 9773700, 9446756, 9790825, 9652378, 9779867, 9789517, 9462679, 9726838, 9720086, 9785829, 9786763, 9746258, 9663762, 9785339, 9773306, 9780576, 9621194, 9728607
30376: 9462679, 9770369, 9683591, 9405543, 9203920, 9778686, 9783073, 9775673, 9709142, 9782360, 9774013, 9680947, 9790539, 9771083, 9518647, 9781389, 9775596, 9774595, 9780039, 9513085
30529: 9378797, 9711985, 9679755, 9770194, 9751671, 9347277, 9771479, 9780162, 9770604, 9782234, 9719431, 9349120, 9762135, 9344785, 9756546, 9725466, 9549743, 9231841, 9782635, 9459174
30702: 9768819, 9783024, 9771151, 9777397, 9357957, 9700447, 9784782, 9734061, 9654461, 9565343, 9779517, 9257304, 9766627, 9503624, 9439936, 9748106, 9776688, 9782639, 9773493, 9667441
30933: 9535534, 9672150, 9780677, 9776191, 9301240, 9750500, 9779615, 9789540, 9767624, 9786729, 9787863, 9490453, 9443862, 9192185, 9559619, 9437385, 9626040, 9768860, 9719431, 9382791
31455: 9754794, 9778158, 9778787, 9428919, 9739099, 9756835, 9772545, 9782234, 9773306, 9305329, 9784056, 9780968, 9789603, 9685186, 9748321, 9578679, 9788947, 9670241, 9549703, 9762352
31467: 9769424, 8084025, 9666919, 8812424, 9786280, 9544514, 9786906, 9385084, 9305270, 9700883, 9785019, 9472149, 9671983, 9573996, 9772297, 9747962, 9655546, 9770051, 9474700, 9789831
31647: 9490658, 9718081, 9774142, 7647160, 9772300, 9781913, 9654458, 9691746, 9349097, 9734145, 9683607, 9653001, 9289946, 9152958, 9402310, 9777768, 9791082, 9771151, 9782884, 9244524
32018: 9782769, 9310212, 9302120, 9761842, 9476048, 9786563, 9789248, 9276518, 9391517, 9539870, 9780697, 9583217, 9770102, 9631076, 9150834, 9714445, 9532754, 9770627, 9676294, 9583081
32047: 9776246, 9704868, 9546097, 9652393, 9203815, 9771325, 9782874, 9788184, 9685604, 9771996, 9716069, 9627237, 9780807, 9775804, 9766434, 9785835, 9702181, 9714693, 9476048, 9684918
32809: 9788794, 9757470, 9779066, 9593507, 9698874, 9463121, 9670286, 9768850, 9676057, 9615950, 9768866, 9566489, 8598406, 9549204, 9769679, 9788497, 9780962, 8887108, 9789974, 7971256
32888: 9766912, 9503569, 9780325, 9474355, 9778952, 9696971, 9705852, 9240705, 9789491, 9660320, 9458293, 9765883, 9510890, 8136742, 9382791, 9789386, 9356336, 9783203, 9713291, 9776322
33454: 9772543, 8887108, 9788947, 9534300, 9783652, 9776176, 9776985, 9784641, 9490658, 9664053, 9772363, 9658093, 9655726, 9789866, 9705402, 9287678, 9735670, 9407452, 9679590, 9775846
34090: 9782809, 9782234, 9606469, 8362652, 9780181, 9539706, 9776442, 7723736, 9778158, 9611884, 9670033, 9450826, 9778943, 9782837, 9688835, 9535178, 9767363, 9788947, 9469664, 7353128
34748: 9773228, 9788352, 9789747, 9780580, 9699647, 9780651, 9777324, 8438145, 9749668, 8582542, 9625881, 9670241, 9768866, 9773188, 9768242, 9474763, 9010500, 9479487, 9483314, 9767675
34873: 9756020, 9491370, 9374411, 9735795, 9787243, 9573936, 9684126, 9510011, 9327678, 9769496, 9716285, 9717015, 9467780, 9757869, 9790700, 6471078, 9777228, 9152838, 9659666, 9784875
35345: 9634567, 8018380, 9790859, 9789105, 9758734, 9339920, 9785112, 9409189, 9778666, 9782449, 8918299, 9503569, 9279277, 9658252, 9646597, 9291556, 9773943, 9656031, 9416168, 9741415
35458: 9701992, 9589051, 9737687, 9777164, 9476171, 9785923, 9757639, 9790344, 9316440, 9316786, 9726790, 9453867, 9787034, 9726320, 9333533, 9785049, 9728974, 9775793, 9758025, 9776322
35741: 9574238, 9279128, 9779648, 9736646, 9766889, 9438316, 8220538, 9777199, 9785310, 9402726, 9775478, 9443846, 9689837, 7985048, 9374551, 9789728, 9654415, 9701571, 9715101, 9778628
36158: 9767554, 9773857, 6868899, 9568098, 9733679, 9336687, 9647704, 9778479, 9729924, 9351830, 9544403, 9782046, 7300605, 9699562, 9248034, 9786252, 9765618, 9779813, 9769496, 9404160
36533: 9775430, 9766912, 9774864, 9739200, 9776341, 9685103, 9785868, 9613845, 9719459, 7642426, 9499738, 9756868, 9589051, 9784808, 9665230, 9772750, 9791050, 9513255, 9779541, 9288827
36748: 9789922, 9697868, 9374411, 9777858, 9788760, 9772453, 9714487, 9744070, 9739153, 9788197, 8912725, 9789896, 9235972, 9776917, 9463929, 9735393, 9748450, 9769917, 9702964, 9775347
36781: 9769496, 9772095, 9725584, 8955737, 9770882, 9778007, 9465881, 9772678, 9629357, 9559980, 9774096, 7516793, 9788907, 9363956, 9150716, 9783732, 9702964, 9772434, 9656995, 9776710
36789: 9765989, 9448096, 9464814, 9726453, 9656031, 8422665, 9713255, 9695098, 7851321, 9316385, 9776864, 9251034, 9776053, 6864823, 8397583, 9777983, 9735224, 7756410, 9776394, 9789563
37612: 9464282, 9784281, 9781855, 9682108, 9774013, 9713197, 9554603, 9448326, 9766434, 9080070, 7971256, 9728349, 9698306, 9766890, 6507632, 8180232, 9781264, 9242051, 9771253, 9683591
37703: 9789674, 9692521, 9771170, 9695033, 9774580, 9625415, 9780284, 9778155, 9777324, 9789418, 9703727, 9761873, 9513821, 9778444, 9082735, 9776037, 9766468, 9775277, 9776070, 9710702
37953: 9475956, 9447063, 9782994, 9771775, 9781838, 9636554, 9476171, 9565272, 9553394, 9684550, 9248053, 9784804, 9786557, 9789125, 9780514, 9604703, 9790019, 9771764, 9735669, 7973332
38071: 9493071, 9773987, 9741144, 9233320, 9544541, 9781838, 9513775, 9654090, 9477823, 9775800, 9772241, 9773307, 9771187, 9276819, 9227977, 9420101, 9774017, 9770178, 9690499, 9754730
38276: 9738457, 9787455, 9720213, 9787346, 9788841, 9434782, 9766603, 8934043, 9784952, 9256071, 9266698, 9573897, 9786563, 9773612, 9722051, 9518125, 9054040, 9780517, 9470132, 9754220
38290: 9625041, 9785973, 9754799, 9559366, 9766264, 9790521, 9176353, 9782672, 9099237, 9785298, 9380321, 9293016, 9656344, 9784430, 9484313, 9700068, 9337513, 9765010, 9454092, 9487729
38384: 9475956, 9673416, 9784273, 9482177, 9696697, 9512983, 9767665, 9249923, 9788894, 9503957, 9233320, 9773868, 9711149, 9780210, 9788145, 9784180, 9443862, 9775562, 9574299, 9585742
38706: 9783655, 9655223, 9789862, 9667806, 9487447, 9707685, 7618514, 9779743, 9731647, 9778375, 8560195, 9788134, 9275787, 9773392, 9376116, 9789623, 9777941, 9701469, 9700068, 9754265
38910: 9508513, 9725391, 9710702, 9246961, 8433025, 9781902, 9774096, 9775846, 9782828, 9785826, 9779288, 9771473, 9770178, 9679140, 9505105, 9698104, 9494338, 9695422, 9768451, 9552283
