12286: 9780271, 9778102, 9738303, 9735234, 9776176, 9652905, 9397335, 9230665, 9739106, 9293171, 9768308, 9581706, 9786252, 9751737, 9734255, 9768451, 9685695, 9376116, 9779411, 9728036
12517: 9574204, 9636715, 9777406, 9775990, 9778628, 9776420, 9574169, 9402377, 9779423, 9685856, 9768308, 9376116, 8550850, 9774626, 9784870, 9782994, 9735725, 9757698, 9238262, 9230665
12598: 9783628, 6965775, 9376034, 9735234, 9765955, 9776420, 9787402, 9779288, 8113223, 9685856, 9768308, 9770450, 8881380, 9689162, 9691746, 9778257, 9776148, 9765713, 9501278, 9316796
12718: 9711638, 9344933, 9735725, 8598406, 7516793, 9768308, 9559885, 9786252, 9308410, 9544516, 9238262, 9770450, 9765218, 7157432, 9449555, 9780651, 9785062, 8438145, 9778628, 9299282
12750: 9779316, 9669015, 9735725, 9584263, 9693778, 9776420, 9299282, 7971256, 9775131, 9544516, 9306867, 9770450, 9482380, 9723131, 9779186, 6965775, 9223506, 8438145, 9238262, 9449555
12879: 9776882, 9735704, 9779417, 9779713, 9778628, 9771568, 9765010, 9402377, 9774461, 9777804, 9768308, 9765713, 9320267, 9772659, 9781991, 9774527, 9776148, 9404462, 9665676, 9775990
12974: 9773316, 9775855, 9735670, 9778627, 9770450, 9768308, 9773296, 9779288, 9773412, 9775776, 9779411, 7516793, 9735234, 9774626, 9776278, 9771576, 9785062, 9782319, 9777492, 9774559
13208: 9750500, 9790689, 9785260, 9701366, 9306867, 9443862, 9788149, 9735234, 9665230, 9777804, 9768308, 7516793, 9445412, 9787739, 9366571, 9765153, 9735670, 9376116, 9665676, 9703727
14241: 9780389, 9376116, 9703482, 8438145, 9642878, 9673948, 9746034, 9735234, 9735686, 7516793, 9310475, 8608638, 9349120, 9680947, 9674856, 9738210, 9685695, 9493113, 9768308, 9402377
14894: 9711877, 6965775, 9785260, 9782319, 9306867, 9771645, 9701992, 9775990, 9665230, 9780019, 9768308, 9765713, 9677083, 9776152, 9759345, 9773470, 9776148, 9376116, 9717601, 9778627
15028: 9779267, 9772925, 9735725, 9402377, 9788736, 9771568, 9299259, 8598406, 9777969, 9772433, 9765582, 9648242, 9449555, 9765218, 9779383, 9757866, 9780020, 9782319, 9768308, 9299282
15075: 9758825, 7303601, 9749830, 8438145, 9768308, 9774568, 9778796, 9402377, 9730183, 9376116, 9782994, 9776420, 9765643, 9005850, 9664060, 9770400, 9735725, 9770450, 9238262, 9606510
15162: 9405451, 9756868, 9685695, 9735234, 9529717, 8608638, 9574204, 9230665, 9708479, 9772433, 9776394, 9771568, 9777621, 9773279, 9765359, 9775056, 9735670, 9770450, 9779411, 9778627
15226: 9714274, 7516793, 9777767, 9782319, 9768308, 9690878, 9718808, 9735234, 9718697, 9429236, 9306867, 9781080, 9748319, 9751115, 9384813, 9665230, 9741832, 9376116, 9501278, 9230665
15247: 9725132, 9774020, 9776292, 8598406, 9770450, 9768308, 9772659, 9230665, 9779430, 9544516, 9306867, 9772433, 9402377, 9769712, 9677792, 9773290, 9735670, 9581706, 9642878, 9766040
15304: 9776808, 9749643, 9293016, 9782319, 9768308, 9777075, 9772029, 9690499, 9773470, 9779227, 9680209, 9757698, 9775990, 9774826, 9749849, 9765545, 9749830, 9701366, 9642878, 9787402
15545: 9789404, 9676985, 9762249, 9482380, 9376116, 9768308, 9746034, 7971256, 9774555, 9730183, 9501278, 9770450, 9735234, 9778710, 9780271, 9738210, 9223506, 8438145, 9642878, 9774618
15697: 9777228, 9781656, 9762249, 9690499, 9770450, 9768308, 9773378, 9768193, 9775131, 9769387, 9680209, 9772433, 9775207, 9791128, 9725209, 9761311, 9698306, 9782319, 9777492, 9774376
16035: 9779836, 9781896, 9780020, 8438145, 9238262, 9787486, 9718808, 9690499, 9781656, 9779227, 9717601, 9772433, 8598406, 9780498, 9775478, 9789747, 9785062, 9782319, 9788736, 9785267
16177: 9714274, 9772104, 9737442, 9402377, 9765955, 9771568, 9735669, 8881380, 9772343, 9775776, 9768308, 9770450, 9765218, 9715101, 9677792, 9773470, 9735725, 9772433, 9642878, 9775648
16562: 9781709, 9785665, 9749830, 8438145, 9768308, 9423887, 9746034, 9735234, 9706927, 7516793, 9238262, 9544516, 9779288, 9756361, 9176912, 9771576, 9735725, 9429236, 9306867, 9779713
17205: 9776049, 9761311, 9762249, 9786252, 9765955, 9648242, 9779891, 9780472, 9774096, 9045466, 9768308, 9772433, 9773279, 9774626, 9779747, 9770425, 9776148, 9770450, 9501278, 9640246
17548: 9685513, 9775131, 9777182, 9735234, 9777492, 9698306, 9565423, 9787034, 9665230, 9778102, 9642878, 9376116, 9786252, 9773356, 9705657, 9774352, 9780020, 9782319, 9306867, 9772275
17649: 8018380, 8582542, 9780020, 8438145, 9768308, 9370577, 9538004, 9316796, 9780651, 9685856, 9238262, 9772433, 9145316, 7157432, 9744301, 9765153, 9762249, 7516793, 9779411, 9765218
18095: 9776870, 7303601, 9749830, 9782319, 9642878, 9614318, 9714487, 9402377, 9784876, 9544516, 9306867, 9429236, 9773295, 9549703, 9775461, 9789747, 9785062, 9701366, 9766088, 9782194
18294: 9776474, 9503500, 9293016, 9782319, 9306867, 9708887, 9780928, 9786252, 8540672, 9777768, 9238262, 9429236, 9735234, 9582969, 9754177, 9770400, 9223506, 9701366, 9717601, 9531834
18370: 9664390, 6965775, 9776292, 9735234, 9776176, 8608638, 9771523, 9677083, 9784805, 9670324, 9768308, 9376116, 9402377, 9774383, 9638312, 9777345, 9771568, 9701366, 9693778, 9337513
19025: 9738456, 9783667, 9749830, 9782319, 9768308, 9464880, 9772659, 9402377, 9769387, 9777492, 9767697, 9776420, 9522697, 9606510, 9582962, 9775915, 9776292, 9770450, 9642878, 9788043
19026: 9770604, 9772168, 9777182, 9402377, 9778628, 9776420, 9192185, 9786252, 9771325, 9777804, 9768308, 9770450, 9735234, 9715101, 9759142, 9768177, 9735725, 9765713, 9642878, 9230665
19176: 9095356, 9789684, 9741832, 7976506, 9777492, 8608638, 9565788, 8881380, 9776916, 9544516, 9768308, 9376116, 8409193, 9776967, 9776697, 9775056, 9776420, 8438145, 9776176, 9276361
19282: 9777075, 9779242, 9780020, 9782319, 9768308, 9779071, 9773356, 8598406, 9784782, 9777804, 9642878, 9770450, 9402377, 9776152, 9789539, 9774555, 9785260, 9701366, 9306867, 9299259
19586: 9299282, 8632085, 9703482, 9402377, 9452817, 9785062, 9299259, 8598406, 9771065, 9781080, 9768308, 9765713, 8180230, 9790532, 9449555, 9739106, 9735725, 9770450, 9306867, 9768481
19904: 9299282, 9765582, 9777182, 9402377, 9772903, 9776420, 9449555, 9780472, 9739106, 9765713, 9306867, 9780561, 9779184, 9354622, 9783019, 9779285, 9735725, 9376116, 9768308, 8598406
19915: 9775352, 9544516, 9703482, 7976506, 9306867, 9772433, 9751115, 8598406, 9783197, 9777768, 9238262, 9757698, 9690499, 9608065, 9765359, 9765545, 9780020, 8438145, 9642878, 9443862
20050: 9787116, 9781158, 9779417, 9482380, 9376116, 9768308, 9719459, 9402377, 9790689, 7516793, 9642878, 9544516, 7831952, 9788393, 9714274, 9788720, 9223506, 8438145, 9238262, 9761450
20098: 9583116, 9306867, 9780283, 9782319, 9738769, 9309352, 9756361, 9320267, 9542734, 9778102, 9768308, 9770450, 9060044, 9709817, 9583081, 9481123, 9780020, 8438145, 9779411, 9749058
20306: 9749849, 9778257, 9780020, 9782319, 9768308, 9770491, 9773296, 9775927, 9775596, 9769387, 9501278, 9770450, 9060044, 9743229, 9253085, 9773290, 9698306, 8438145, 9777492, 9774648
20386: 9706142, 9779185, 9242051, 7976506, 9777492, 9776420, 9349120, 9402377, 9777529, 9544516, 9768308, 9757698, 9775927, 9762122, 9084355, 9770627, 9748060, 9770450, 9779411, 9772866
20396: 8426681, 9778942, 9748060, 7976506, 9772903, 9771568, 9687598, 9230665, 9772297, 9777804, 9768308, 9770450, 9773279, 9751115, 9714274, 9771576, 9777182, 9757698, 9306867, 9775648
20968: 9773001, 9761311, 9776148, 9772866, 9765955, 9771568, 9775905, 9606510, 9772279, 9770450, 9665676, 9769387, 8881380, 9711149, 9772275, 9778007, 9779417, 9765713, 9768308, 9775990
21298: 9779133, 9777007, 9735670, 9690499, 9766088, 9771568, 9779071, 9775207, 9779430, 9769387, 9768308, 9772433, 9775648, 9780986, 9773188, 9773292, 9776148, 9770450, 9501278, 9773857
21378: 9769557, 9771842, 9777182, 8598406, 9782083, 9776420, 9774557, 9230665, 9739106, 9777804, 9779411, 9429236, 9690499, 9778718, 9779267, 9279095, 9685695, 9581706, 9238262, 9402377
21463: 9771223, 9790859, 9735670, 9779288, 7516793, 9501278, 9746384, 9690499, 9778942, 9685856, 9665676, 9376116, 9775648, 9767546, 9253085, 9785665, 9785260, 9701366, 9768308, 9778701
21471: 9337779, 7303601, 9780020, 8438145, 9768308, 9349120, 9418347, 9402377, 9542734, 9544516, 9238262, 9772433, 9443846, 9746034, 9763400, 9768177, 9749830, 9782319, 9642878, 9095356
21552: 9773001, 9740580, 9749830, 9782319, 9768308, 9617942, 9743229, 8881380, 6965775, 8632085, 9680209, 9429236, 9785000, 9719459, 9565423, 9781906, 9785260, 9701366, 9501278, 9385951
21557: 9784870, 9776394, 9749830, 8438145, 9768308, 9767242, 9780498, 9775648, 9772168, 9777492, 9680209, 9685856, 9780472, 9549703, 9785644, 9771576, 9780020, 9782319, 9238262, 9299111
22130: 9336894, 9775500, 9758170, 9230665, 9770450, 9768308, 9773014, 7976506, 9779511, 9777804, 9642878, 9765713, 9735234, 9773356, 9336858, 9782899, 9779417, 9376116, 9501278, 9779713
22404: 8426681, 9771325, 9735725, 7976506, 9768308, 9765713, 9783203, 7831952, 9782468, 9749668, 9306867, 9772433, 9718090, 9791128, 9740330, 9755800, 9679835, 8438145, 9452817, 7973390
22433: 9749905, 7303601, 9780020, 8438145, 9238262, 9768638, 9714487, 9765218, 9784876, 9544516, 9306867, 9770450, 9786252, 9723131, 9775461, 9789747, 9663801, 9782319, 9768308, 9638423
22548: 9596415, 7303601, 9293016, 8438145, 9306867, 9436238, 9723131, 9786252, 9542734, 9376116, 9768308, 9777768, 9779184, 9714487, 9718488, 9775733, 9663801, 9782319, 9501278, 9725132
22551: 9526715, 7303601, 9735725, 9606510, 9788736, 9785062, 9714485, 9690499, 9636715, 7516793, 9603022, 9776420, 8018380, 8598406, 9749905, 9503500, 9293016, 9782319, 9238262, 9299282
22700: 9779580, 9773292, 9749830, 8438145, 9768308, 9449555, 9778718, 9690499, 9782994, 9777804, 9603293, 9429236, 9402377, 9790692, 9779489, 9775647, 9776420, 9782319, 9452817, 9775850
22941: 9778623, 9770425, 9776292, 9768481, 9766088, 9771568, 9771523, 9775207, 9761311, 9780019, 9768308, 9765713, 9780472, 9774826, 9773825, 9773962, 9776420, 9782319, 9777492, 9775900
22981: 9747633, 9781506, 9776148, 9402377, 9777492, 9785062, 9726320, 9779184, 9542734, 9777804, 9768308, 9770450, 9785000, 9746810, 9670154, 9551777, 9785260, 9782319, 9779411, 9767545
23203: 9317172, 9781506, 9376034, 9402377, 9772903, 9776420, 9542809, 9735234, 9780807, 9772104, 9501278, 9765713, 7971256, 9689162, 9781872, 7303601, 9735725, 9493113, 9768308, 9316796
23541: 9758825, 9544516, 9673285, 9690499, 9788736, 9785062, 9725132, 9773295, 9308410, 9777768, 9238262, 7516793, 8598406, 9532831, 9676308, 9789747, 9749830, 9782319, 9306867, 9785267
24365: 9455602, 9779430, 9776148, 9779288, 9765955, 9698306, 9768638, 9768193, 9778722, 9777804, 9306867, 9581706, 9677083, 9788393, 9775432, 6965775, 9776420, 9782319, 9532638, 9778701
24385: 9735669, 9772297, 9762249, 9780472, 9768308, 9770450, 9746034, 9402377, 9778845, 9744513, 9642878, 9581706, 9735234, 9773700, 9771645, 9490658, 9771568, 8438145, 9777492, 9336894
24396: 9774944, 9781656, 9780020, 8438145, 9768308, 9725132, 9779204, 9402377, 9739106, 9429236, 9642878, 9544516, 8598406, 9778718, 9402726, 9782899, 9776420, 9782319, 9776176, 9299259
24491: 9698154, 9603022, 9738729, 9738457, 9768308, 9376116, 9582969, 9728036, 9772367, 9781080, 9306867, 9765713, 9787034, 9773356, 9514908, 9771796, 9376034, 9770450, 9642878, 9230665
24581: 8494663, 9738210, 9272340, 9316796, 9238262, 9772433, 9666961, 9783740, 9721163, 9429236, 9779411, 9777768, 7831952, 7157432, 9737594, 9781875, 9735670, 9734575, 9665676, 9145316
24697: 9782499, 9765153, 9780020, 9782319, 9768308, 9498083, 9418347, 9402377, 9739106, 9544516, 9665676, 9770450, 8881380, 9751115, 9777079, 9781656, 9776148, 9765713, 9238262, 8598406
24861: 9779836, 9772279, 9780020, 8438145, 9717601, 9787486, 9746384, 9690499, 9775056, 9788823, 9768308, 7516793, 9145316, 9783965, 9732619, 9781158, 9293016, 9782319, 9238262, 9772275
25117: 9405451, 9270363, 9293016, 9782319, 9779411, 9565423, 9767546, 9690499, 9788823, 7516793, 9665230, 9785062, 9361253, 9786252, 9776918, 9781506, 9257304, 9376116, 9238262, 9773279
25262: 9578072, 9765153, 9777182, 8550850, 9777492, 9776420, 9434608, 9106131, 9758025, 9777804, 9768308, 9772433, 8409193, 9776691, 9776870, 9746342, 9735725, 9376116, 9501278, 9402377
25501: 9779836, 9789684, 9749830, 9701366, 9768308, 9276361, 9785145, 9735234, 9729924, 9736769, 9238262, 7516793, 9779288, 9746384, 9671393, 9785665, 9685695, 9376116, 9501278, 9597965
25554: 9766191, 9739106, 9762249, 9703727, 9770450, 9768308, 9769996, 9735234, 9781506, 9779227, 9665676, 9429236, 9690499, 9778710, 9783732, 9774555, 9776148, 9765713, 9642878, 9230665
25595: 9725132, 9765582, 9735725, 9597965, 9777492, 9679835, 9767545, 9772866, 9743914, 9772433, 9779867, 9771568, 9402726, 9775648, 9771764, 9771691, 9780020, 8438145, 9768308, 9095356
25611: 9435832, 9544516, 9627237, 9786252, 9788736, 9785062, 9299259, 8598406, 9781656, 9654479, 9238262, 9757698, 9668080, 9418347, 9778819, 9503500, 9293016, 8438145, 9779411, 9299282
25612: 9784244, 6965802, 9749830, 9782319, 9768308, 9779316, 9701992, 9597965, 9542734, 9777768, 9501278, 9765713, 9445412, 9538004, 9276803, 9551777, 9648242, 8438145, 9765955, 9364014
25669: 9771121, 9773290, 9785260, 9701366, 9642878, 9774923, 9701992, 9773295, 9766140, 9778102, 9306867, 9376116, 9703727, 9578297, 9738968, 9774352, 9652905, 9782319, 9738769, 9455602
25722: 9738968, 9774352, 9762249, 9773279, 9778628, 9698306, 9287425, 9786252, 9776508, 9685856, 9768308, 9757698, 9060044, 9772029, 9771764, 9765545, 9780020, 9782319, 9717601, 9423887
26306: 9742132, 9759717, 9749830, 8438145, 9768308, 9061821, 9775577, 9402377, 9774541, 7516793, 9783667, 9776420, 9775171, 9772866, 9578072, 9746342, 9748060, 9376116, 9306867, 9606510
26391: 9638312, 9463121, 9735725, 8881380, 9776176, 9771568, 9337513, 9402377, 9775131, 9429236, 9768308, 9544516, 9775207, 9788149, 9337593, 9781705, 9762249, 9765713, 9306867, 9735234
26726: 9785350, 9778628, 9778827, 8438145, 9768308, 9752305, 9778710, 8598406, 9781656, 9777969, 9306867, 9581706, 9786252, 9773356, 9695851, 9773392, 9735725, 9772433, 9501278, 9773279
26758: 9759544, 9773292, 9776148, 9775207, 9778628, 9776420, 9778875, 9775648, 9739106, 9777804, 9768308, 9770450, 9773279, 9783203, 9739313, 9776041, 9780020, 8438145, 9501278, 9779777
27189: 9771903, 9772168, 9780020, 8438145, 9768308, 9778736, 9773700, 9690499, 9774287, 9769387, 9238262, 9772433, 9402377, 9778413, 9776434, 9772343, 9735725, 7516793, 9665676, 9765218
28441: 9634567, 9759717, 9762249, 9735234, 9765955, 9771568, 9778381, 9775207, 9718697, 9769387, 9768308, 9772433, 9677083, 9778710, 9773768, 9775733, 9735670, 9770450, 9501278, 9597965
28490: 9778661, 9730183, 9737083, 9402377, 9777492, 9771568, 8543881, 9320267, 9744513, 9765713, 9773486, 9776420, 9774618, 9780472, 9665755, 9765551, 9777182, 9772433, 9768308, 9445412
28549: 9787116, 9772104, 9769370, 9773279, 7516793, 9665676, 8873639, 9773857, 9718697, 9780019, 9501278, 9770450, 9690499, 9743229, 9667806, 9270363, 9785260, 9782319, 9768308, 9715270
28636: 9578072, 9778257, 9376034, 9735234, 9772903, 8608638, 9779836, 9597965, 9744513, 9770450, 9783667, 9648242, 9685513, 9445412, 9236004, 9772957, 9749830, 8438145, 9768308, 9779541
28989: 9779520, 9756020, 9738729, 9690499, 9772903, 9679835, 7382541, 9775648, 9783197, 9544516, 9238262, 9765713, 9779184, 9751115, 9776190, 9772168, 9748060, 9772433, 9768308, 9772866
29086: 9773434, 9768177, 9741832, 9690499, 9493113, 9768308, 9777364, 9775990, 9779511, 9770450, 9501278, 9777804, 9230665, 9485758, 9776882, 9773290, 9762249, 9429236, 9680209, 9606510
29394: 9677792, 9774352, 9685695, 7976506, 9452817, 9776420, 9768638, 9735234, 9773210, 9777804, 9768308, 9770450, 9690499, 9690871, 9749849, 9768177, 9779417, 9581706, 9665676, 9719360
29465: 9773316, 9744513, 9737442, 9735234, 9765955, 9785062, 9778701, 9779713, 9768451, 9679995, 9501278, 9765713, 8519225, 9715101, 9779538, 9768177, 9762249, 9770450, 9768308, 8881380
29581: 8523732, 9781875, 9293016, 8438145, 9238262, 9323159, 9772152, 8550850, 9577040, 9670324, 9603293, 9376116, 9356238, 9731725, 9201573, 9671924, 9376034, 9429236, 9779411, 9772866
29813: 9203920, 9736769, 9780283, 9775990, 9777492, 9785062, 9773316, 9597965, 9778722, 9772104, 9238262, 7516793, 9769178, 9789862, 9787469, 9773292, 9785260, 9782319, 9768308, 9770419
29973: 9236004, 9781506, 9376034, 9735234, 9782083, 9648242, 9685513, 9402377, 9744513, 9770450, 9663313, 9776420, 9779836, 9230665, 9670154, 9774555, 9776148, 9376116, 9768308, 8881380
30023: 9779133, 9755800, 9663801, 9701366, 9665676, 9772835, 9532831, 9775207, 9316440, 9429236, 9306867, 9749034, 7971256, 9788393, 9773001, 9603022, 9749830, 9782319, 9768308, 9779316
30128: 9654458, 9713719, 9779417, 9735234, 9493113, 9768308, 9779204, 9680947, 9780807, 9777804, 9779411, 7516793, 9402377, 9746034, 9777846, 9738210, 8608638, 9701366, 9788736, 9551038
30228: 9778110, 9765153, 9780020, 8438145, 9768308, 9276361, 9751115, 9402377, 9462468, 9779227, 9238262, 7516793, 8598406, 9791128, 9565788, 8409068, 9776420, 9782319, 9452817, 9299282
30376: 9514908, 9777492, 9703482, 8438145, 9768308, 9698154, 9783965, 9402377, 9774527, 9775500, 9306867, 9770450, 7976506, 9778718, 9660421, 9765153, 9780020, 9782319, 9642878, 9698128
30529: 9707797, 9775256, 9780020, 8438145, 9768308, 9336858, 9777364, 7976506, 9778628, 9749034, 9777036, 9771568, 9336894, 8409193, 8426681, 9771248, 9777182, 9770450, 9642878, 9402377
30702: 9778915, 9770450, 9758170, 8438145, 9768308, 9770541, 9746810, 9735234, 9779511, 9777804, 9665676, 9772433, 9775990, 9776152, 9754042, 9735704, 9776292, 9765713, 9779411, 9773857
30933: 9774158, 9778257, 9293016, 9701366, 9680209, 9776184, 9780928, 9786252, 9773392, 9777804, 9501278, 9581706, 9690499, 9407385, 9349097, 9781656, 9698306, 9782319, 9765955, 9772275
31455: 9782421, 9775131, 9376034, 9735234, 9770450, 9768308, 9785145, 9785000, 6965775, 9526644, 9238262, 9772433, 9060044, 9219607, 9726553, 9781506, 9223506, 9782319, 9501278, 9784870
31467: 9674025, 9775915, 9724867, 7878068, 9306867, 7516793, 9776929, 9735234, 6965775, 9772291, 9603293, 9376116, 9699601, 9639777, 9617942, 9542734, 9785062, 9782319, 8548718, 9771645
31647: 9084355, 9779242, 9780020, 8438145, 9768308, 9750500, 9715101, 9735234, 9777804, 9778628, 9777036, 9771568, 9779498, 9402377, 9677792, 9772168, 9776292, 9770450, 9717601, 8881380
32018: 9761771, 9780193, 9594550, 9316796, 9777492, 8608638, 9336858, 9775648, 9739106, 9777804, 9768308, 9770450, 8409193, 7157432, 9707797, 9775855, 9735725, 9772433, 9779411, 9735234
32047: 9652981, 9768451, 9762249, 9060044, 9765955, 9771568, 9766161, 9775648, 9765582, 9777804, 9768308, 9772433, 9735234, 9779269, 9654458, 9746342, 9779417, 9376116, 9306867, 9773857
32809: 9735669, 9542734, 9749830, 9782319, 9642878, 9210441, 9779204, 8881380, 7067172, 9735686, 9501278, 9765713, 9735234, 9784949, 7691970, 9738210, 9762249, 9376116, 9665676, 9316796
32888: 9735669, 9739106, 9779417, 9402377, 9770450, 9768308, 9751737, 9735234, 9790689, 9778102, 9717601, 9581706, 8409193, 9275800, 9739947, 9773210, 9762249, 9765713, 9603293, 7976506
33454: 9436238, 9784876, 9780020, 9782319, 9717601, 9779836, 9714487, 9668080, 9773210, 9544516, 9768308, 9770450, 9786252, 9751115, 9337779, 9781158, 9785062, 8438145, 9452817, 9768638
34090: 9787116, 9756868, 9785260, 8438145, 9665676, 9606068, 9788393, 9690499, 9585742, 9544516, 9768308, 7516793, 8881380, 9777364, 9739313, 9768177, 9780020, 9701366, 9603293, 9625990
34748: 9761985, 9733003, 9775717, 9735234, 9772433, 9306867, 9704245, 9773279, 9781506, 9776176, 9768308, 9781080, 9060044, 9706174, 9689167, 9779657, 9376034, 9376116, 9501278, 9703727
34873: 9537767, 9781656, 9735725, 9690499, 9772903, 9776420, 9740880, 8598406, 9705425, 9544516, 9238262, 7516793, 9773295, 9751115, 9775699, 9308410, 9741832, 9429236, 9680209, 7976506
35345: 9726742, 9503500, 9293016, 9782319, 9238262, 9776184, 9780928, 9786252, 9765955, 9777804, 9775131, 9698306, 9775042, 9785000, 9747633, 9777007, 9700074, 9772433, 9768308, 8598406
35458: 8004871, 9761311, 9762249, 8409193, 9778628, 9771568, 9336894, 8881380, 9735704, 9661194, 9768308, 9772433, 9606510, 9754794, 9380321, 9773470, 9776148, 9581706, 9306867, 9735234
35741: 9784244, 9784876, 9749830, 8438145, 9717601, 9349120, 9714487, 9482380, 9781906, 9780019, 9768308, 9376116, 9402377, 9689162, 9784527, 8995952, 9776420, 9782319, 9765955, 9364115
36158: 9739313, 7303601, 9223506, 8438145, 9238262, 9638423, 9532831, 9690499, 9774287, 9544516, 9501278, 7516793, 8598406, 9751115, 9773434, 9671924, 9748060, 9376116, 9768308, 9145316
36533: 9773306, 9774461, 9762249, 8598406, 9776176, 9698306, 9423887, 9718090, 9233320, 9777804, 9642878, 9765713, 9779288, 9711149, 9776882, 9773290, 9780020, 9782319, 9501278, 9785350
36748: 9779133, 9735704, 9735670, 8881380, 9738769, 8608638, 9498083, 9735234, 9223488, 9772104, 9768308, 9376116, 9145316, 9706174, 9671393, 9771855, 9780020, 9782319, 9306867, 9398935
36781: 9771166, 8995952, 9762249, 9773279, 9765955, 9776420, 9778216, 9677083, 9770400, 9777969, 9768308, 9376116, 9778627, 8873639, 9777822, 9772168, 9223506, 9782319, 9501278, 9725209
36789: 9670286, 9544516, 9787487, 9402377, 9778628, 9771568, 9638312, 8598406, 9585742, 9777804, 9642878, 9765713, 9443846, 9487749, 9692490, 9757866, 9776292, 9429236, 9717601, 9766040
37612: 9685513, 9744513, 9777406, 9597965, 9770450, 9768308, 9746034, 9230665, 9777529, 9781080, 9306867, 9772433, 9735234, 9751737, 9236004, 9781506, 9376034, 9429236, 9680209, 9779184
37703: 9735669, 9775855, 9776148, 9230665, 9768308, 9765713, 9763188, 9779713, 9729924, 9730183, 9642878, 9770450, 9773295, 9743229, 9455602, 9761311, 9679835, 9782319, 9778628, 9423887
37953: 9236004, 9781506, 9780020, 8438145, 9768308, 9498083, 9549703, 9735234, 9739106, 9685856, 9779411, 9376116, 9402377, 9751737, 9779836, 9462844, 9288740, 9772433, 9642878, 9786252
38071: 9779836, 9665230, 9780020, 9782319, 9717601, 9423887, 9767546, 9597965, 9705187, 9777804, 9306867, 9376116, 9735234, 9715101, 9606068, 9223488, 9679835, 9701366, 9452817, 9565423
38276: 9714274, 7516793, 9737442, 9782319, 9768308, 9498083, 9775577, 9402377, 9770741, 9780019, 9306867, 9429236, 9230665, 9767546, 9671393, 9773987, 9741832, 9376116, 9501278, 8881380
38290: 9779538, 9778845, 9762249, 9703727, 9768308, 9765713, 9751737, 9402377, 9744513, 9770450, 9772813, 9776420, 9349120, 9005850, 9777846, 9771842, 9780020, 8438145, 9779411, 9685513
38384: 9714052, 9778722, 9685695, 9775990, 9765955, 9698306, 9455602, 9735234, 9766140, 9770450, 9642878, 9778102, 9786252, 9707430, 9768638, 9771352, 9376034, 9493113, 9768308, 9785000
38706: 9537799, 9784808, 9780020, 8438145, 9306867, 9725132, 9559885, 8598406, 9490658, 9429236, 9768308, 9781080, 9775648, 9788752, 9402726, 9772328, 9785062, 9782319, 9788736, 9674989
38910: 9773408, 9778917, 9777182, 9629357, 9772903, 9785062, 9487954, 9786252, 9777299, 9778102, 9768308, 9429236, 9787034, 9776691, 9361253, 9779423, 9776148, 9493113, 9642878, 8881380
