32888: 8312804, 9770082, 9779417, 9452817, 9482380, 9773070, 9769424, 9777767, 9776566, 9391394, 9778922, 7516793, 9642878, 9681073, 9648242, 8438145, 9223506, 9210441, 9772185, 9695851
33454: 9771859, 9779227, 9784696, 9776420, 9773768, 9772866, 9773292, 9711149, 9775131, 9772228, 9762249, 9772903, 9544516, 9780020, 9581706, 9603293, 9782319, 9779071, 9778971, 9772453
34090: 9773617, 9770400, 9700074, 9482380, 9736876, 9777036, 9779227, 9772029, 9769370, 9777492, 9769387, 9772433, 9785062, 9768308, 8076727, 9293016, 9701366, 9778745, 9776278, 9774429
34748: 9487749, 9672676, 9689639, 9686845, 9505105, 9679835, 9777969, 9778917, 9775079, 9508386, 9277339, 9663801, 9717601, 8494970, 9529717, 9765713, 9701366, 9763513, 9647605, 9779366
34873: 9774287, 9761586, 7984796, 9769531, 9775905, 9777406, 9775500, 9774555, 9777182, 9775990, 9777492, 8462836, 9429236, 9223506, 9782319, 9779411, 8608638, 9771473, 9775361, 9779867
35345: 9770419, 9766140, 9762249, 9772029, 9786524, 9779288, 9780019, 9791165, 9782378, 9765680, 7662811, 9448754, 9776420, 9293016, 9404462, 9603293, 9782319, 9775042, 9778973, 9775323
35458: 9776918, 9748060, 9772433, 9777043, 9714487, 9777492, 7460419, 9777804, 9778257, 9769370, 9740580, 9780020, 9775776, 9775648, 9776420, 9603293, 9782319, 9759544, 9776259, 9770288
35741: 9772407, 9773290, 8608638, 8438145, 9779316, 9787465, 9774541, 9482380, 9418347, 9777492, 9748060, 9775079, 9778102, 9772433, 9642878, 9780020, 9784696, 9785553, 9773488, 9788664
36158: 9758825, 9770400, 9780020, 8438145, 9779642, 9783203, 9779184, 9772805, 9787487, 9762249, 9744513, 9777768, 9777492, 9776420, 9376116, 8076727, 9603293, 9772869, 9772227, 9778139
36533: 9779263, 9755800, 9776148, 9791128, 9779205, 9770028, 9778102, 9780020, 9770102, 9769432, 9773295, 9772903, 9679835, 9772433, 8345701, 9238262, 9782319, 9775611, 9778219, 9776041
36748: 9788835, 9773962, 9748060, 9778381, 9773295, 9776152, 9777969, 9778722, 9780019, 9778628, 9776420, 9776385, 9770450, 9784696, 9768308, 9782319, 9785260, 9774840, 9776474, 9775611
36781: 9770400, 9702181, 9776148, 9772050, 9775927, 9777043, 9472571, 9772279, 9778628, 9778827, 9789922, 9688835, 9749830, 9642878, 9776420, 9493113, 9782319, 9774580, 9773045, 9778219
36789: 9743870, 9787487, 9777768, 9778219, 9776508, 9775990, 9775500, 9778718, 9774527, 9788736, 9776148, 9772433, 9749830, 9784696, 9680209, 9782319, 9698306, 9772862, 9779748, 9305270
37612: 9549703, 9777529, 9749034, 9743870, 9773290, 9778219, 9696204, 9777492, 9277339, 9679835, 9777969, 9508386, 8494970, 9780020, 9306867, 9757698, 8438145, 9772221, 9776322, 9636554
37703: 9778277, 9773987, 9776148, 9482380, 9776238, 9767490, 8518990, 9777364, 9777492, 9621194, 9779411, 9770450, 9749034, 9701366, 9223506, 9698306, 7819000, 9774158, 9613538, 9777822
37953: 9777636, 9773137, 9685695, 9774554, 9772433, 9772925, 9775648, 9472571, 9778102, 9768308, 9774541, 9738769, 9728484, 8345701, 9782319, 9293016, 9648242, 9779797, 9771438, 9773350
38071: 9777075, 9761920, 9776385, 9773470, 9478032, 9771572, 9779184, 9772805, 9772104, 9777043, 9532638, 7516793, 9701366, 9779417, 9293016, 9603293, 9698306, 9777026, 9772219, 9775964
38276: 9772751, 9772228, 9733713, 9779860, 9773296, 9775648, 9773962, 9776394, 9749830, 9777492, 9784696, 9762249, 9544516, 9680209, 9698306, 9770450, 8438145, 9774120, 9775402, 9772099
38290: 9771842, 9779269, 9775776, 9778827, 9779289, 9777804, 9772858, 9778971, 9780020, 8462836, 9501278, 9711857, 9230665, 9776176, 9770450, 9782319, 9785062, 9775703, 9777767, 9779956
38384: 9771938, 9779511, 9776148, 9773962, 9777374, 9780019, 9778375, 9737442, 9777492, 9775776, 9778627, 9784696, 9770450, 9698306, 9780020, 9680209, 9782319, 9776234, 9778381, 9778971
38706: 9777470, 9774527, 9748060, 9767903, 9772088, 9777406, 9775776, 9754794, 9778628, 9779713, 9771568, 9770450, 9777768, 9777043, 9782319, 9785260, 9238262, 9772092, 9776882, 9773744
38910: 9776691, 9777804, 9776497, 9759955, 9748060, 9772443, 9772660, 9777969, 9778628, 9778917, 9223506, 9501278, 8550850, 8608638, 8312804, 9376116, 9782319, 9769531, 9780096, 9771948
